prop_id,prop_location_score2
1492,0.03380909090909092
1493,0.2375692307692308
1494,0.0341
1495,0.026547930283224642
1496,0.27904999999999996
1497,0.20218806262231162
1498,0.001
1499,0.006166666666666674
1500,0.006732352941176467
1501,0.06342162162162163
1502,0.015799999999999995
1503,0.010000000000000004
1505,0.0060999999999999995
1506,0.045981818181818186
1507,0.0010625
1508,0.083735
1509,0.0153
1510,0.06144137931034495
1511,0.13038516788660134
1512,0.06590000000000004
1513,0.13038516788660134
1514,0.0032
1515,0.08111818181818181
1516,0.451
1517,0.041010526315789476
1518,0.171825
1520,0.10120000000000001
1521,0.16746470588235293
1522,0.13038516788660134
1523,0.12492857142857137
1524,0.0102
1525,0.2735046511627907
1526,0.212275
1527,0.10505
1528,0.3879
1529,0.269
1530,0.0
1532,0.0025
1533,0.07735250000000005
1534,0.2732
1535,0.28876845124283007
1536,0.14378571428571427
1537,0.0652
1538,0.6782333333333332
1539,0.13038516788660134
1540,0.01803030303030303
1541,0.13038516788660134
1542,0.11782499999999994
1543,0.0006
1544,0.032
1545,0.13038516788660134
1546,0.0579761904761904
1547,0.13038516788660134
1548,0.0234
1549,0.00685
1552,0.0625
1553,0.07444999999999999
1554,0.13038516788660134
1555,0.0097
1557,0.0056
1558,0.13038516788660134
1559,0.08419999999999998
1560,0.04593076923076923
1561,0.021521698113207567
1562,0.13038516788660134
1563,0.19823057851239695
1564,0.004049999999999999
1565,0.0017555555555555558
1566,0.13038516788660134
1567,0.0074
1568,0.22010294117647072
1569,0.1466
1570,0.13038516788660134
1571,0.03431063829787235
1572,0.392591304347826
1573,0.032100000000000004
1575,0.3447309090909093
1577,0.0633909090909091
1578,0.0101
1579,0.13038516788660134
1580,0.2649
1581,0.13038516788660134
1582,0.13038516788660134
1583,0.054966666666666664
1585,0.0431403225806452
1586,0.13038516788660134
1588,0.13038516788660134
1589,0.0735
1590,0.0014
1591,0.11647310344827598
1592,0.3206330708661425
1593,0.14279999999999998
1594,0.027886363636363654
1595,0.0854763052208839
1596,0.4575
1597,0.13038516788660134
1598,0.20795
1599,0.13038516788660134
1600,0.0504
1601,0.0398948275862069
1602,0.2923
1603,0.13038516788660134
1604,0.0003
1605,0.13038516788660134
1606,0.2405
1607,0.13038516788660134
1608,0.04966857142857143
1609,0.027199999999999995
1610,0.26428333333333337
1611,0.0363
1612,0.056121052631578947
1613,0.3982
1614,0.1547
1615,0.13038516788660134
1616,0.030605882352941177
1617,0.027616666666666664
1618,0.08066571428571433
1619,0.0321
1620,0.13038516788660134
1621,0.13038516788660134
1622,0.11953333333333337
1623,0.13038516788660134
1624,0.6577
1625,0.379725
1626,0.17052857142857142
1627,0.03133333333333333
1628,0.0033000000000000004
1629,0.0002
1630,0.26911999999999997
1631,0.19987777777777774
1632,0.17059999999999997
1633,0.18372727272727285
1634,0.00909090909090909
1635,0.13038516788660134
1636,0.13038516788660134
1637,0.13038516788660134
1638,0.15391428571428575
1639,0.03113636363636367
1640,0.3466
1641,0.0893257142857143
1642,0.0069
1643,0.42636041666666663
1644,0.006999999999999999
1645,0.036626829268292714
1646,0.0008625000000000003
1648,0.13038516788660134
1650,0.13038516788660134
1651,0.3111
1652,0.13038516788660134
1653,0.06613333333333334
1654,0.02320749999999998
1657,0.13038516788660134
1658,0.00020000000000000004
1659,0.11130000000000001
1660,0.058952671755725244
1661,0.0808
1662,0.13038516788660134
1663,0.13038516788660134
1664,0.0021428571428571417
1665,0.0702
1666,0.26597500000000024
1668,5e-05
1669,0.0221
1670,0.13330000000000009
1671,0.11016
1673,0.0002
1674,0.03539999999999999
1675,0.0024
1676,0.13038516788660134
1677,0.034
1678,0.13038516788660134
1679,0.13038516788660134
1680,0.0
1681,0.13038516788660134
1682,0.18657142857142858
1683,0.018699999999999994
1684,0.09544
1685,0.2452
1686,0.03323999999999998
1687,0.3436
1688,0.9939
1689,0.0169
1690,0.1406797872340427
1691,0.0344
1692,0.13038516788660134
1693,0.0187
1694,0.023551162790697678
1695,0.0017
1696,0.35320456852791926
1697,0.046036842105263154
1698,0.08476666666666663
1699,0.016736
1700,0.012285106382978717
1701,0.4837
1702,0.29145
1703,0.07480882352941179
1704,0.14579682926829216
1705,0.08558965517241379
1706,0.010300000000000002
1707,0.21766838235294161
1708,0.0286
1709,0.03070200000000005
1710,0.1287
1711,0.30179999999999996
1712,0.1311690322580642
1713,0.13038516788660134
1714,0.004807692307692308
1715,0.1755
1716,0.0032
1717,0.16695000000000002
1718,0.007499999999999999
1719,0.02565454545454546
1720,0.04320000000000001
1721,0.4215142857142857
1722,0.18886795774647838
1723,0.13038516788660134
1724,0.013500000000000002
1725,0.13038516788660134
1726,0.0796
1727,0.0943
1729,0.013858823529411767
1730,0.13038516788660134
1731,0.168118918918919
1732,0.07051515151515154
1733,0.06242407407407405
1734,0.29640000000000005
1735,0.13038516788660134
1736,0.13707298050139263
1737,0.0732
1738,0.13038516788660134
1739,0.0741
1741,0.13038516788660134
1742,0.005917931034482757
1743,0.0078
1744,0.13038516788660134
1745,0.0027948275862068966
1746,0.028988165680473358
1748,0.11379999999999998
1749,0.0141
1750,0.13038516788660134
1751,0.12437532467532461
1753,0.080093871866295
1754,0.08282045454545456
1755,0.008054545454545455
1756,0.07770000000000006
1757,0.042
1758,0.016199999999999996
1759,0.051300000000000005
1760,0.046
1761,0.13038516788660134
1762,0.46850714285714284
1763,0.0124
1764,0.1095647368421055
1765,0.3624
1766,0.0421
1767,0.22186153846153858
1768,0.011695652173913045
1769,0.11322727272727268
1770,0.263
1771,0.1284
1772,0.13038516788660134
1773,0.10510000000000008
1774,0.24066666666666667
1775,0.213143209876543
1776,0.06973333333333333
1777,0.37033181818181826
1778,0.0063
1779,0.13038516788660134
1780,0.0006
1781,0.02172068965517241
1782,0.13038516788660134
1783,0.0508894736842105
1784,0.6105
1785,0.00206
1786,0.06200000000000002
1787,0.009268750000000001
1788,0.1764
1789,0.02585555555555556
1790,0.9795
1791,0.13038516788660134
1793,0.13038516788660134
1795,0.12301153846153848
1796,0.06369999999999999
1797,0.08262439024390239
1798,0.6141
1799,0.13038516788660134
1801,0.174956
1802,0.01460394736842106
1803,0.012277777777777778
1805,0.13038516788660134
1807,0.05711249999999998
1809,0.0062
1810,0.13038516788660134
1811,0.048401639344262275
1812,0.7788
1813,0.0
1814,0.2501
1815,0.13038516788660134
1816,0.13038516788660134
1817,0.20333644067796586
1818,0.2808
1819,0.0028
1820,0.7182
1821,0.2151
1822,0.5438
1823,0.29108823529411754
1824,0.03593448275862068
1825,0.0068
1826,0.19128909090909083
1827,0.057850000000000006
1828,0.02380465116279069
1829,0.011033333333333334
1830,0.13038516788660134
1831,0.2291
1832,0.13038516788660134
1833,0.05913116883116882
1834,0.0442
1835,0.12946785714285713
1836,0.1049
1837,0.09112857142857143
1838,0.1154
1839,0.11692692307692305
1840,0.12362285714285713
1841,0.13038516788660134
1842,0.15145422535211278
1844,0.1972919999999999
1845,0.0094
1846,0.004900000000000001
1847,0.14362307692307694
1848,0.5204
1849,0.003075
1850,0.014957692307692314
1851,0.13038516788660134
1852,0.42476923076923084
1853,0.17952500000000002
1854,0.29764999999999997
1855,0.528
1856,0.13038516788660134
1857,0.13038516788660134
1858,0.13038516788660134
1859,0.0019
1860,0.11746666666666666
1861,0.19373333333333334
1862,0.13038516788660134
1863,0.05459999999999999
1865,0.1057
1866,0.0724
1867,0.13038516788660134
1868,0.3443
1869,0.004360000000000001
1870,0.2852857142857143
1872,0.3787717948717951
1873,0.0007
1875,0.012238157894736848
1876,0.0006
1877,0.008194736842105263
1878,0.025599999999999998
1880,0.08379999999999999
1881,0.0352
1882,0.13038516788660134
1883,0.09927692307692304
1884,0.33246250000000005
1885,0.04477857142857143
1886,0.2367895833333331
1887,0.25784482758620697
1888,0.13038516788660134
1890,0.13038516788660134
1891,0.03790810810810812
1892,0.09790000000000003
1893,0.23743333333333336
1894,0.23366111111111104
1895,0.0394
1896,0.003185714285714286
1897,0.0629
1898,0.2068
1899,0.10769047619047618
1900,0.0003200000000000001
1901,0.0382
1902,0.13038516788660134
1903,0.0119
1904,0.016251724137931037
1905,0.09415333333333332
1906,0.9716
1907,0.025977777777777784
1908,0.0237
1909,0.13038516788660134
1910,0.027754054054054057
1911,0.424
1912,0.015664705882352938
1913,0.2165
1914,0.13038516788660134
1915,0.12
1916,0.0095
1917,0.13630000000000003
1918,0.1324
1919,0.1156
1920,0.3583
1921,0.021133333333333337
1923,0.1966
1924,0.13038516788660134
1925,0.0004
1926,0.018825
1927,0.04010612244897956
1928,0.0642
1929,0.13038516788660134
1930,0.044094285714285704
1931,0.1177052631578948
1932,0.13038516788660134
1933,0.01814375
1934,0.06196859756097553
1935,0.1631583333333334
1936,0.13490641025641018
1937,0.21459999999999999
1938,0.10271428571428572
1939,0.0086
1940,0.03028607594936708
1941,0.18985903614457822
1942,0.03057547169811318
1943,0.05032702702702702
1944,0.13463636363636364
1945,0.10712881355932198
1946,0.13038516788660134
1948,0.1340884615384616
1949,0.01922244897959183
1951,0.20654999999999998
1952,0.13038516788660134
1953,0.13038516788660134
1954,0.13038516788660134
1955,0.13038516788660134
1956,0.0058615384615384606
1957,0.10063846153846152
1958,0.23542943820224782
1959,0.0424
1960,0.0098
1961,0.13038516788660134
1962,0.20309999999999997
1963,0.10861249999999996
1964,0.0245
1965,0.0003600000000000001
1966,0.006500000000000004
1967,0.0623
1968,0.0032727272727272726
1970,0.13038516788660134
1971,0.13038516788660134
1973,0.13038516788660134
1974,0.036355172413793095
1975,0.17051764705882355
1976,0.13038516788660134
1978,0.028914285714285715
1979,0.5712
1980,0.13038516788660134
1982,0.01245
1983,0.044682608695652166
1984,0.13038516788660134
1985,0.7696
1986,0.012300000000000002
1987,0.16867500000000002
1988,0.15702714285714278
1989,0.0067
1990,0.017986923076923067
1991,0.060237931034482745
1992,0.13038516788660134
1993,0.13038516788660134
1994,0.017913793103448285
1996,0.027562637362637324
1997,0.02495
1998,0.1358
1999,0.0
2000,0.07075714285714287
2001,0.04743473684210528
2002,0.0223
2003,0.0011826086956521742
2004,0.13038516788660134
2005,0.09440185185185203
2006,0.2542758620689655
2007,0.13038516788660134
2008,0.032025
2009,0.018000000000000013
2010,0.10940857142857141
2011,0.13038516788660134
2012,0.0016000000000000003
2013,0.13038516788660134
2014,0.13038516788660134
2015,0.0057
2016,0.3937
2017,0.006999999999999999
2019,0.13038516788660134
2020,0.13038516788660134
2023,0.0014571428571428576
2024,0.0532642857142857
2026,0.07243000000000002
2028,0.26645000000000013
2029,0.21471666666666667
2030,0.13038516788660134
2031,0.13038516788660134
2032,0.00020000000000000006
2033,0.17072222222222225
2034,0.0019020408163265316
2035,0.13038516788660134
2036,0.28128333333333333
2037,0.3685852028639624
2038,0.038031250000000016
2039,0.09668767605633764
2040,0.009540625
2041,0.04431052631578949
2042,0.13038516788660134
2043,0.21536666666666668
2045,0.13038516788660134
2047,0.13038516788660134
2048,0.11124782608695652
2049,0.02148500000000001
2050,0.0019
2051,0.1329
2052,0.014855000000000016
2053,0.12526929824561434
2054,0.13038516788660134
2055,0.1115
2056,0.13038516788660134
2057,0.0154
2059,0.16251495327102772
2060,0.2156
2061,0.019643199999999975
2062,0.03383043478260868
2063,0.03663999999999999
2064,0.014133333333333335
2065,0.5967
2066,0.177
2067,0.0584
2068,0.08143404255319146
2069,0.0375
2070,0.1525
2071,0.60932
2072,0.13038516788660134
2073,0.5005243243243241
2074,0.029948648648648664
2075,0.08995
2076,0.3188
2078,0.19576849315068492
2079,0.025925
2080,0.09098461538461537
2081,0.1497125000000001
2082,0.13038516788660134
2083,0.1624
2085,0.0282
2086,0.19392727272727273
2087,0.045377777777777885
2088,0.33136578947368417
2089,0.013856603773584898
2090,0.0017666666666666673
2091,0.06322722513089007
2092,0.1898
2093,0.5473
2094,0.035258883248730825
2095,0.13038516788660134
2096,0.0710714285714286
2097,0.15109523809523803
2098,0.13038516788660134
2099,0.13038516788660134
2100,0.05851666666666666
2101,0.13038516788660134
2102,0.0
2103,0.057004075235109496
2104,0.2111761904761904
2105,0.05980000000000003
2106,0.13038516788660134
2107,0.019725000000000003
2108,0.13038516788660134
2109,0.07585185185185193
2110,0.01576666666666667
2112,0.01778181818181818
2113,0.13038516788660134
2114,0.3007
2115,0.08393333333333333
2116,0.13038516788660134
2117,0.0507
2118,0.1568
2120,0.1183777777777778
2122,0.19210000000000016
2123,0.010600000000000005
2124,0.13038516788660134
2125,0.1630344262295083
2126,0.13038516788660134
2127,0.13379999999999997
2128,0.36095199999999994
2129,0.03610000000000001
2130,0.1328555555555556
2131,0.01604509803921567
2132,0.13038516788660134
2133,0.0287
2134,0.13038516788660134
2135,0.025121739130434795
2136,0.06057180232558112
2137,0.19207708333333334
2138,0.13038516788660134
2140,0.01714
2141,0.13038516788660134
2142,0.0588
2143,0.04285
2144,0.26292347826086976
2145,0.112325
2146,0.019868085106382986
2147,0.0008000000000000003
2148,0.05130937500000002
2149,0.4388243902439023
2150,0.02706341463414633
2151,0.13038516788660134
2152,0.13038516788660134
2153,0.13038516788660134
2154,0.8549000000000001
2155,0.026573333333333303
2156,0.0015000000000000005
2158,0.1623655737704918
2162,0.07415000000000001
2163,0.11719999999999998
2164,0.0281
2165,0.0033999999999999994
2166,0.031034693877551024
2167,0.07233076923076921
2168,0.5385
2169,0.17327142857142866
2171,0.13038516788660134
2172,0.13038516788660134
2173,0.15400714285714293
2174,0.1637
2175,0.0458
2176,0.13038516788660134
2177,0.027585714285714262
2178,0.13739772727272734
2179,0.17021590909090945
2180,0.008500000000000004
2181,0.38632
2182,0.05381904761904759
2183,0.6592
2184,0.00040000000000000013
2185,0.0005
2186,0.12397419354838715
2187,0.1751
2188,0.44301052631578935
2189,0.003991999999999999
2190,0.01221568627450981
2191,0.0531333333333333
2193,0.13038516788660134
2194,0.09836031746031736
2195,0.13038516788660134
2196,0.3895704081632656
2197,0.1479
2198,0.11800000000000001
2199,0.586
2200,0.13038516788660134
2201,0.13038516788660134
2202,0.13258823529411767
2203,0.003481818181818183
2204,0.046572000000000016
2205,0.025213636363636358
2206,0.13038516788660134
2207,0.13038516788660134
2209,0.23053809523809518
2210,0.005209900990099008
2211,0.06530000000000001
2212,0.08596999999999996
2213,0.13038516788660134
2214,0.06887740112994337
2215,0.2131
2216,0.04331111111111112
2217,0.3492700000000001
2218,0.056799999999999996
2219,0.1390823529411764
2220,0.13038516788660134
2221,0.0769
2222,0.03699999999999999
2223,0.05336842105263159
2224,0.151
2225,0.0077
2226,0.0038725
2227,0.0067
2228,0.13038516788660134
2229,0.0006
2230,0.025799999999999993
2231,0.1429
2233,0.0021
2234,0.1754
2235,0.13038516788660134
2236,0.13038516788660134
2237,0.022610483870967743
2238,0.031219230769230784
2239,0.2741
2240,0.10802941176470592
2241,0.7656
2242,0.032358823529411745
2243,0.11529999999999996
2244,0.13038516788660134
2245,0.1443611111111112
2246,0.01223448275862068
2247,0.13038516788660134
2248,0.13038516788660134
2249,0.08
2250,0.0014
2251,0.05138571428571428
2252,0.0073
2253,0.08032999999999997
2254,0.13038516788660134
2255,0.1812999999999999
2256,0.017000000000000005
2257,0.13038516788660134
2258,0.4661
2259,0.036583999999999985
2260,0.1143
2261,0.13038516788660134
2262,0.012500000000000002
2263,0.36361874999999994
2264,0.1535
2265,0.0016818181818181817
2266,0.008900000000000002
2267,0.07975510204081629
2270,0.0418
2271,0.002720689655172414
2272,0.13038516788660134
2273,0.13038516788660134
2274,0.13038516788660134
2275,0.1921397590361443
2276,0.0449
2277,0.13038516788660134
2278,0.2119100000000001
2279,0.3357017094017091
2280,0.3360000000000001
2281,0.02532745098039217
2282,0.09950714285714272
2283,0.005661999999999996
2284,0.13038516788660134
2285,0.07041525423728819
2286,0.29329999999999995
2287,0.0009
2289,0.2634
2290,0.05079999999999999
2291,0.13038516788660134
2292,0.0041233333333333365
2293,0.0424074074074074
2294,0.00465
2295,0.13038516788660134
2296,0.13038516788660134
2297,0.3903
2298,0.02141206896551725
2299,0.015177777777777778
2300,0.2075
2301,0.2159
2302,0.03793999999999996
2303,0.07325000000000002
2305,0.13038516788660134
2306,0.018199999999999997
2307,0.257
2308,0.13038516788660134
2309,0.014890909090909088
2310,0.13075813953488366
2311,0.10526621621621605
2312,0.05017379310344827
2313,0.04680555555555555
2314,0.13038516788660134
2315,0.033225
2316,0.13038516788660134
2317,0.0053
2318,0.019209836065573773
2319,0.08632222222222229
2320,0.09654444444444442
2321,0.0599
2322,0.11135789473684211
2323,0.04249999999999999
2324,0.13038516788660134
2325,0.0009
2326,0.13038516788660134
2327,0.0009000000000000001
2328,0.035267346938775535
2329,0.13038516788660134
