prop_id,prop_review_score
2321,0.0
2322,5.0
2323,2.5
2324,0.0
2325,5.0
2326,0.0
2327,2.5
2328,4.0
2329,0.0
2330,4.0
2331,4.0
2332,0.0
2333,5.0
2334,3.5
2335,0.0
2336,4.0
2337,4.5
2338,4.5
2339,0.0
2340,0.0
2342,3.5
2343,5.0
2344,3.5
2345,4.5
2346,4.0
2347,3.0
2348,3.5
2349,0.0
2350,0.0
2351,2.0
2352,4.5
2353,4.0
2354,0.0
2356,4.0
2357,3.5
2358,3.0
2360,4.5
2361,0.0
2362,4.0
2363,0.0
2365,4.5
2366,0.0
2367,3.5
2368,2.0
2369,4.5
2370,4.5
2371,4.0
2372,3.0
2373,0.0
2374,4.0
2375,0.0
2376,5.0
2377,4.5
2378,4.0
2379,3.5
2380,4.0
2381,3.0
2382,0.0
2383,4.0
2384,4.0
2385,5.0
2386,2.0
2388,4.5
2389,5.0
2390,4.0
2391,5.0
2392,0.0
2393,5.0
2394,0.0
2395,4.5
2396,0.0
2397,0.0
2398,4.5
2399,4.0
2400,4.5
2401,0.0
2402,3.0
2403,4.0
2404,0.0
2405,4.0
2406,4.5
2408,0.0
2409,4.5
2410,4.5
2411,4.0
2412,4.5
2413,0.0
2414,4.0
2415,3.5
2416,2.0
2417,0.0
2418,4.0
2419,4.0
2420,5.0
2421,4.0
2422,3.0
2423,4.0
2424,0.0
2425,4.5
2426,3.0
2427,3.5
2428,4.0
2429,4.0
2430,0.0
2431,3.0
2432,5.0
2433,4.5
2434,4.0
2436,4.0
2437,0.0
2438,1.0
2439,4.5
2440,0.0
2441,4.0
2442,0.0
2443,5.0
2444,4.5
2445,2.5
2446,4.0
2447,0.0
2448,4.0
2449,4.0
2450,3.0
2451,0.0
2452,4.5
2453,0.0
2454,4.5
2455,0.0
2457,4.0
2458,2.5
2459,3.5
2460,2.0
2461,0.0
2462,4.0
2463,4.5
2464,4.5
2465,0.0
2466,5.0
2467,3.5
2468,4.0
2469,3.0
2470,0.0
2471,5.0
2472,5.0
2473,4.5
2474,5.0
2475,3.5
2476,4.5
2477,4.0
2478,4.0
2480,1.0
2481,4.5
2482,3.0
2483,0.0
2484,5.0
2485,0.0
2486,4.5
2487,3.5
2488,3.5
2489,5.0
2490,3.0
2491,3.5
2492,0.0
2493,3.5
2494,4.5
2495,4.0
2496,4.5
2498,4.0
2499,4.5
2500,4.5
2501,3.5
2502,3.5
2503,5.0
2504,5.0
2505,0.0
2506,4.0
2507,0.0
2508,4.5
2509,3.0
2510,5.0
2511,4.0
2513,0.0
2514,0.0
2515,3.5
2516,5.0
2517,0.0
2518,4.0
2519,4.0
2520,5.0
2521,3.5
2522,5.0
2523,0.0
2525,3.0
2526,2.0
2527,4.0
2529,0.0
2530,4.0
2531,4.0
2532,0.0
2533,5.0
2534,4.0
2535,3.5
2536,3.5
2537,4.5
2538,0.0
2539,0.0
2540,3.5
2541,3.0
2542,0.0
2543,3.0
2544,5.0
2545,4.5
2546,4.0
2548,3.5
2549,2.5
2550,5.0
2551,0.0
2552,5.0
2553,0.0
2554,0.0
2555,0.0
2557,5.0
2558,3.5
2559,0.0
2560,0.0
2561,0.0
2562,4.0
2563,3.5
2564,0.0
2565,0.0
2566,4.0
2567,4.0
2568,3.0
2569,5.0
2570,0.0
2571,3.5
2572,0.0
2573,0.0
2574,4.5
2575,4.0
2576,3.5
2577,0.0
2578,0.0
2579,4.5
2580,0.0
2581,0.0
2582,3.0
2583,3.0
2584,0.0
2586,4.0
2587,3.5
2588,4.0
2589,4.0
2590,4.5
2593,4.0
2594,4.5
2595,3.5
2596,5.0
2597,4.0
2598,4.5
2599,5.0
2600,4.0
2601,0.0
2602,2.5
2603,4.0
2604,3.5
2605,3.5
2606,4.5
2607,4.5
2608,5.0
2609,3.5
2611,0.0
2612,3.5
2613,3.0
2614,4.5
2615,3.5
2616,1.5
2617,0.0
2618,4.5
2619,4.0
2620,3.0
2621,0.0
2622,4.0
2623,0.0
2624,5.0
2625,0.0
2626,4.0
2627,4.0
2628,4.5
2629,0.0
2630,0.0
2631,0.0
2632,3.0
2634,4.5
2635,4.5
2636,5.0
2637,3.0
2638,3.5
2639,4.5
2640,4.0
2641,4.5
2642,3.5
2643,0.0
2644,0.0
2645,4.0
2646,5.0
2647,0.0
2648,3.5
2649,0.0
2650,2.0
2651,4.0
2652,4.0
2653,4.5
2654,0.0
2655,4.0
2656,5.0
2657,3.0
2659,4.5
2661,4.0
2662,4.0
2663,5.0
2664,4.5
2665,3.0
2666,3.5
2667,0.0
2668,4.5
2669,0.0
2670,0.0
2671,4.5
2672,3.5
2673,4.5
2674,3.5
2675,3.0
2676,4.0
2677,5.0
2678,4.5
2679,5.0
2680,5.0
2681,4.0
2682,3.0
2684,3.0
2685,0.0
2687,3.5
2688,0.0
2690,4.5
2691,4.5
2692,4.0
2693,5.0
2695,2.5
2696,3.0
2697,0.0
2698,3.5
2699,0.0
2700,4.5
2701,5.0
2702,4.0
2703,0.0
2704,2.0
2705,4.0
2706,4.0
2707,4.0
2708,5.0
2709,4.0
2710,1.0
2711,0.0
2712,0.0
2713,0.0
2714,5.0
2715,4.5
2716,3.0
2719,3.5
2720,4.5
2721,3.5
2722,2.0
2723,0.0
2724,3.0
2725,5.0
2726,0.0
2729,0.0
2730,4.0
2731,4.0
2732,4.0
2733,5.0
2734,2.0
2735,4.0
2736,3.0
2737,0.0
2738,4.5
2740,5.0
2741,2.0
2742,0.0
2743,0.0
2744,4.0
2745,0.0
2746,5.0
2747,5.0
2748,2.5
2749,3.0
2750,0.0
2751,3.5
2752,4.0
2753,4.5
2754,2.5
2755,5.0
2756,3.0
2757,4.0
2759,0.0
2760,0.0
2761,3.5
2762,1.0
2763,5.0
2764,3.5
2765,3.5
2766,0.0
2767,0.0
2768,4.5
2769,4.5
2770,4.5
2771,4.0
2772,4.0
2773,4.0
2774,0.0
2775,3.5
2776,0.0
2777,4.5
2778,3.0
2779,5.0
2781,0.0
2782,0.0
2783,4.0
2784,4.0
2785,4.0
2786,3.5
2787,4.5
2789,5.0
2790,4.5
2791,4.5
2792,4.0
2793,0.0
2794,0.0
2795,4.0
2796,3.0
2797,0.0
2798,1.0
2799,4.0
2800,4.0
2801,0.0
2802,4.5
2803,4.5
2804,4.5
2805,4.5
2806,3.5
2807,4.5
2808,4.5
2809,3.0
2810,4.5
2811,5.0
2812,3.5
2813,3.0
2814,4.0
2816,4.5
2817,4.0
2818,4.0
2819,3.5
2821,4.5
2822,4.0
2823,0.0
2824,4.5
2825,4.0
2826,4.0
2827,3.0
2828,0.0
2829,0.0
2830,0.0
2831,1.0
2832,3.5
2833,3.0
2834,3.5
2835,3.0
2836,1.5
2837,5.0
2838,3.0
2839,0.0
2840,0.0
2841,4.5
2842,4.5
2843,3.0
2844,4.0
2845,0.0
2847,4.5
2848,4.0
2849,4.0
2851,4.0
2852,0.0
2853,3.0
2854,4.0
2855,5.0
2856,5.0
2857,0.0
2858,5.0
2859,4.0
2860,1.0
2861,2.0
2862,4.5
2863,4.0
2864,0.0
2865,0.0
2866,2.0
2867,3.5
2869,3.0
2870,3.0
2871,5.0
2872,2.0
2873,0.0
2874,0.0
2875,4.0
2876,3.5
2877,0.0
2879,3.5
2880,4.5
2881,5.0
2882,3.5
2883,4.0
2884,3.5
2885,4.5
2887,4.5
2888,4.0
2889,4.5
2890,2.0
2891,4.5
2892,0.0
2893,4.5
2894,4.0
2895,5.0
2896,5.0
2897,0.0
2898,2.5
2899,5.0
2900,3.5
2901,5.0
2902,3.5
2903,4.5
2904,4.0
2905,4.5
2906,4.0
2907,4.5
2908,3.5
2909,0.0
2910,4.0
2911,5.0
2912,4.5
2913,3.5
2914,0.0
2916,0.0
2918,4.5
2919,0.0
2920,4.0
2921,4.0
2922,4.5
2923,0.0
2924,4.5
2925,0.0
2926,0.0
2927,3.0
2928,5.0
2929,0.0
2930,0.0
2931,4.5
2932,4.5
2933,4.5
2935,3.0
2936,4.0
2937,3.0
2938,0.0
2939,4.0
2940,0.0
2941,3.5
2942,4.5
2943,5.0
2944,5.0
2945,3.5
2946,0.0
2948,0.0
2949,4.0
2950,3.5
2951,4.0
2952,4.0
2953,4.0
2954,5.0
2955,5.0
2956,3.5
2957,4.0
2958,3.5
2959,4.0
2960,4.0
2962,3.0
2963,3.0
2964,0.0
2965,4.0
2966,1.0
2967,0.0
2968,3.0
2969,4.0
2970,1.0
2971,4.5
2972,4.5
2973,5.0
2975,4.0
2976,3.5
2977,5.0
2978,4.0
2979,3.5
2980,3.0
2982,4.0
2983,3.5
2984,0.0
2987,4.0
2988,4.5
2989,4.5
2990,4.5
2991,4.0
2992,2.0
2993,4.5
2994,0.0
2995,4.5
2996,4.0
2997,4.0
2998,1.5
3000,0.0
3001,4.0
3002,4.5
3003,4.5
3004,0.0
3005,3.5
3006,0.0
3007,4.5
3008,4.0
3009,4.0
3010,4.0
3011,5.0
3012,0.0
3013,0.0
3014,4.5
3015,0.0
3016,0.0
3017,3.5
3018,5.0
3019,0.0
3021,3.0
3022,4.0
3023,5.0
3024,0.0
3025,4.5
3026,4.5
3027,3.5
3028,0.0
3029,3.5
3030,4.0
3031,0.0
3032,0.0
3033,5.0
3034,4.0
3035,4.0
3036,2.5
3037,5.0
3038,0.0
3039,4.0
3040,4.0
3041,0.0
3042,3.0
3043,3.5
3044,4.5
3045,2.5
3046,5.0
3047,0.0
3048,4.0
3049,4.0
3050,4.0
3051,3.5
3052,3.5
3053,4.0
3054,4.5
3055,4.0
3056,3.5
3057,3.5
3058,1.5
3059,2.5
3060,0.0
3062,5.0
3063,5.0
3064,4.0
3065,2.0
3066,4.5
3067,4.0
3069,4.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,4.0
3076,0.0
3077,5.0
3078,0.0
3080,4.5
3081,4.0
3082,3.5
3083,4.0
3084,4.0
3085,5.0
3086,3.5
3087,5.0
3088,0.0
3089,4.5
3090,0.0
3091,0.0
3092,2.5
3093,4.5
3094,4.5
3095,4.5
3097,4.0
3098,3.0
3099,5.0
3100,5.0
3101,5.0
3102,4.0
3103,5.0
3104,4.0
3105,2.0
3106,4.0
3107,4.5
3108,4.5
3109,3.0
3110,0.0
3111,3.0
3112,0.0
3113,5.0
3114,0.0
3115,0.0
3116,5.0
3117,4.5
3118,0.0
3119,3.5
3120,4.0
3121,3.0
3122,4.5
3124,0.0
3125,4.0
3126,0.0
3127,3.5
3128,4.5
3129,3.5
3130,5.0
3131,4.5
3132,0.0
3133,0.0
3135,4.0
3136,0.0
3137,0.0
3138,3.5
3139,4.5
3140,0.0
3141,4.5
3142,0.0
3143,0.0
3144,4.5
3145,5.0
3146,5.0
3147,2.5
3148,4.5
3149,0.0
3150,0.0
3151,2.0
3152,3.5
3153,4.0
3154,0.0
3155,3.0
3156,0.0
3157,4.5
3158,4.0
3159,3.0
3160,0.0
3161,3.5
3162,4.0
3163,3.5
3164,4.0
3165,4.5
3166,2.0
3167,4.0
3168,5.0
3169,2.0
3170,4.0
3171,4.5
3172,4.0
3174,4.0
3175,0.0
3176,0.0
3178,4.0
3179,4.5
3180,4.5
3181,2.5
3182,4.5
3183,3.5
3184,0.0
3186,4.0
3187,3.5
3188,4.0
3189,3.5
3190,3.5
3191,0.0
3192,0.0
3194,3.5
3195,0.0
3196,0.0
3197,4.0
3198,4.5
3199,5.0
3200,4.5
3202,5.0
3203,4.0
3204,2.0
3205,4.5
3206,3.5
3207,4.5
3208,5.0
3210,0.0
3211,4.5
3212,0.0
3213,3.5
3214,0.0
3215,3.5
3216,2.0
3217,4.0
3218,0.0
3219,4.0
3220,0.0
3221,5.0
3222,0.0
3223,3.0
3225,4.5
3226,5.0
3227,3.0
3228,4.0
3229,4.0
3230,5.0
3231,4.5
3234,4.0
3235,4.0
3236,4.0
3237,3.0
3238,4.0
3239,5.0
3240,4.5
3241,4.5
3242,4.0
3243,4.5
3244,3.0
3245,4.0
3246,5.0
3247,4.5
3248,0.0
3249,0.0
3250,0.0
3252,4.0
3253,3.5
3254,4.0
3255,5.0
3256,2.5
3257,0.0
3258,4.5
3259,4.0
3260,4.5
3261,4.0
3262,4.0
3263,3.0
3264,3.5
3265,4.0
3266,3.5
3267,2.0
3268,3.5
3269,3.0
3270,0.0
3271,3.5
3272,4.0
3273,4.5
3274,4.5
3275,3.5
3276,3.0
3277,4.0
3279,4.0
3280,0.0
3281,4.0
3282,5.0
3283,3.0
3284,4.5
3285,4.5
3286,4.0
3287,4.5
3288,4.0
3289,0.0
3290,0.0
3291,3.0
3292,0.0
3293,3.5
3294,3.0
3295,4.0
3296,3.5
3298,4.0
3299,4.0
3300,4.0
3301,4.5
3303,4.5
3305,4.5
3306,0.0
3307,4.0
3308,4.0
3309,3.5
3310,4.0
3311,5.0
3312,0.0
3313,3.0
3314,3.5
3316,4.0
3317,0.0
3318,4.0
3319,0.0
3320,3.5
3321,4.0
3322,0.0
3323,4.5
3324,0.0
3325,2.5
3326,4.5
3327,3.5
3328,1.5
3329,4.5
3330,0.0
3331,2.0
3332,0.0
3333,5.0
3334,4.0
3335,4.5
3336,0.0
3337,2.5
3338,4.0
3339,3.5
3341,4.0
3342,4.5
3343,4.0
3344,0.0
3345,0.0
3346,3.0
3347,0.0
3348,4.0
3349,0.0
3351,3.0
3352,0.0
3353,0.0
3354,4.0
3355,5.0
3356,3.5
3357,4.0
3358,5.0
3359,4.5
3360,3.0
3361,5.0
3362,4.0
3363,4.5
3364,0.0
3365,3.0
3366,4.5
3367,4.5
3368,0.0
3369,0.0
3370,4.5
3371,4.5
3372,0.0
3373,0.0
3374,0.0
3375,0.0
3376,4.5
3377,5.0
3378,4.5
3379,3.5
3380,4.0
3381,5.0
3383,0.0
3384,4.0
3385,3.5
3386,4.5
3387,2.0
3388,0.0
3389,4.5
3390,3.5
3392,1.0
3393,3.5
3394,4.5
3395,4.0
3396,5.0
3397,0.0
3398,4.5
3399,4.0
3400,0.0
3401,5.0
3402,4.5
3403,0.0
3404,4.0
3405,2.5
3406,3.5
3407,4.5
3408,4.0
3409,3.5
3410,5.0
3411,0.0
3412,4.0
3413,5.0
3414,5.0
3415,4.5
3416,3.5
3417,4.0
3418,0.0
3419,5.0
3420,0.0
3421,0.0
3422,4.5
3423,3.5
3424,4.0
3425,5.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3433,0.0
3434,2.5
3435,4.0
3437,0.0
3438,4.5
3439,4.0
3440,3.0
3442,4.5
3443,2.0
3444,4.0
3445,0.0
3446,2.5
3447,4.0
3448,4.5
3450,0.0
3451,3.5
3452,5.0
3453,3.0
3454,4.5
3455,0.0
3456,4.5
3457,4.5
3458,0.0
3459,4.0
3460,3.0
3461,4.0
3462,0.0
3463,0.0
3464,3.0
3465,4.5
3466,4.0
3467,0.0
3468,4.5
3469,4.5
3470,4.5
3471,4.0
3472,5.0
3473,0.0
3474,4.0
3475,4.0
3477,4.5
3478,3.0
3479,3.0
3480,3.5
3481,0.0
3482,4.0
3483,4.0
3484,0.0
3485,3.5
3486,4.5
3487,4.5
3488,3.5
3489,0.0
3490,0.0
3492,0.0
3493,2.0
3494,4.5
3495,0.0
3496,2.5
3497,4.0
3498,3.5
3499,3.0
3500,4.0
3501,3.0
3502,0.0
3503,5.0
3504,4.5
3505,3.0
3506,3.5
3507,0.0
3508,5.0
3509,3.0
3510,0.0
3511,3.5
3512,5.0
3513,3.5
3514,4.0
3515,3.5
3517,1.5
3518,4.0
3519,4.5
3520,0.0
3521,4.5
3522,3.5
3523,0.0
3524,3.5
3525,0.0
3526,4.0
3527,3.5
3528,3.5
3529,3.5
3530,0.0
3531,0.0
3532,4.0
3533,4.5
3534,4.0
3535,3.0
3536,3.5
3537,4.5
3538,4.5
3539,4.0
3540,5.0
3541,0.0
3542,4.0
3544,0.0
3545,4.5
3546,0.0
3547,5.0
3548,3.0
3549,4.0
3550,3.0
3551,4.5
3552,3.5
3553,4.5
3554,3.5
3555,4.5
3556,4.0
3557,3.5
3558,5.0
3559,4.5
3560,4.5
3562,5.0
3563,0.0
3564,0.0
3565,3.0
3566,4.0
3567,4.5
3568,0.0
3569,4.0
3570,3.5
3571,4.0
3572,4.0
3573,4.5
3574,4.0
3575,4.5
3576,3.5
3577,4.5
3578,2.5
3579,3.5
3580,5.0
3581,0.0
3582,3.0
3583,4.5
3584,4.5
3585,0.0
3586,5.0
3587,4.0
3588,0.0
3590,1.0
3591,3.5
3592,4.0
3593,0.0
3594,4.0
3596,4.0
3597,0.0
3598,5.0
3599,4.0
3600,0.0
3601,5.0
3602,2.5
3603,3.5
3604,3.0
3605,4.5
3606,0.0
3607,5.0
3609,4.0
3610,4.0
3611,5.0
3612,0.0
3613,0.0
3614,3.5
3615,3.0
3616,0.0
3617,4.5
3618,4.0
3619,5.0
3620,5.0
3621,3.0
3622,4.0
3623,4.5
3624,4.0
3625,4.0
3626,3.5
3627,5.0
3628,4.0
3629,3.5
3630,4.0
3631,4.5
3632,3.0
3634,4.0
3635,2.5
3636,4.0
3637,4.0
3638,4.5
3639,0.0
3640,4.5
3641,0.0
3642,0.0
3643,4.5
3644,1.0
3645,3.0
3646,5.0
3647,5.0
3648,2.0
3650,0.0
3651,4.5
3652,5.0
3653,0.0
3654,0.0
3655,4.5
3656,4.0
3657,5.0
3658,4.5
3659,3.5
3660,5.0
3661,4.0
3662,3.0
3664,0.0
3666,4.0
3667,0.0
3668,4.0
3669,4.5
3670,0.0
3671,4.5
3674,4.5
3675,4.5
3676,4.5
3677,0.0
3679,0.0
3680,3.5
3682,0.0
3684,5.0
3685,4.5
3686,3.0
3687,4.5
3688,4.5
3689,4.0
3691,0.0
3693,0.0
3694,5.0
3695,3.0
3696,0.0
3697,0.0
3698,0.0
3699,3.0
3700,0.0
3701,3.5
3702,0.0
3703,5.0
3704,4.5
3705,5.0
3706,3.0
3707,4.5
3708,0.0
3709,3.5
3710,4.5
3711,4.0
3712,4.5
3713,4.0
3714,5.0
3715,4.0
3716,4.5
3717,4.0
3718,3.5
3719,0.0
3722,3.0
3723,3.0
3724,3.5
3725,3.5
3727,3.5
3728,4.5
3729,3.0
3730,0.0
3731,0.0
3732,5.0
3734,4.0
3735,4.5
3736,3.0
3737,4.0
3738,0.0
3739,4.5
3741,0.0
3742,3.5
3743,4.5
3744,4.0
3746,0.0
3747,4.0
3748,0.0
3749,4.0
3750,3.5
3751,0.0
3752,4.5
3753,2.0
3754,3.5
3755,4.0
3756,5.0
3757,4.5
3758,3.5
3759,0.0
3760,5.0
3761,4.0
3762,0.0
3763,4.5
3764,4.0
3765,0.0
3766,3.0
3767,3.5
3768,4.5
3769,4.5
3770,0.0
3771,4.5
3772,4.5
3773,4.0
3774,4.0
3775,4.0
3776,3.0
3777,4.0
3778,3.5
3779,3.5
3780,5.0
3781,4.0
3782,4.0
3783,4.0
3784,0.0
3785,4.0
3786,4.0
3787,4.0
3788,4.5
3789,3.5
3790,4.0
3792,3.5
3794,5.0
3795,3.5
3796,0.0
3797,2.0
3798,0.0
3799,0.0
3800,2.5
3801,5.0
3802,0.0
3803,5.0
3804,4.5
3805,0.0
3806,0.0
3808,4.0
3809,4.0
3810,5.0
3812,4.0
3814,4.0
3815,0.0
3816,0.0
3818,0.0
3819,0.0
3820,3.0
3821,0.0
3822,5.0
3823,0.0
3824,4.5
3825,4.5
3828,4.5
3829,3.5
3830,0.0
3831,0.0
3833,3.0
3834,3.5
3835,4.0
3836,4.0
3837,4.5
3838,4.5
3839,0.0
3840,0.0
3841,3.0
3842,3.0
3843,0.0
3844,4.5
3845,4.5
3846,3.0
3847,4.5
3848,4.0
3849,0.0
3850,0.0
3851,5.0
3852,0.0
3853,4.0
3854,4.0
3855,3.5
3856,0.0
3857,4.5
3858,4.5
3859,4.5
3860,4.0
3861,0.0
3862,4.0
3863,3.5
3864,4.5
3867,4.5
3868,0.0
3870,3.0
3871,0.0
3873,5.0
3874,4.5
3875,0.0
3876,3.5
3877,4.0
3878,2.5
3880,4.5
3882,3.5
3883,0.0
3884,2.5
3885,0.0
3886,4.0
3887,0.0
3888,3.0
3889,3.0
3890,0.0
3891,4.5
3892,4.0
3893,4.0
3894,4.5
3895,4.0
3896,0.0
3897,4.0
3898,5.0
3899,0.0
3900,4.5
3901,3.5
3902,4.0
3904,4.0
3905,3.0
3906,2.5
3907,4.0
3908,0.0
3909,4.5
3910,4.0
3911,3.5
3912,0.0
3914,4.0
3915,3.0
3916,0.0
3917,0.0
3918,3.5
3919,3.5
3920,4.0
3921,3.0
3922,4.5
3923,3.5
3924,3.5
3925,4.5
3926,4.0
3927,1.0
3928,3.0
3929,4.0
3930,3.5
3931,3.0
3932,4.5
3933,4.5
3934,2.5
3935,0.0
3936,4.0
3937,0.0
3938,0.0
3939,0.0
3940,4.5
3941,4.5
3942,4.0
3943,0.0
3944,4.5
3945,0.0
3946,3.0
3947,3.0
3948,0.0
3949,4.0
3950,0.0
3951,4.5
3952,3.5
3953,4.0
3954,4.5
3955,5.0
3956,0.0
3957,5.0
3958,4.0
3959,5.0
3960,0.0
3961,5.0
3962,3.0
3963,3.5
3967,3.5
3968,4.5
3969,4.5
3970,3.0
3971,3.0
3972,0.0
3973,4.5
3975,2.5
3976,4.5
3977,3.5
3978,0.0
3979,4.0
3980,0.0
3981,3.0
3982,4.0
3983,0.0
3984,2.5
3985,1.0
3986,0.0
3987,4.0
3988,4.5
3989,4.0
3990,5.0
3991,2.5
3992,4.0
3993,0.0
3994,5.0
3995,4.0
3996,4.5
3997,4.5
3998,0.0
3999,4.5
4001,0.0
4002,0.0
4004,5.0
4006,3.0
4008,3.5
4010,4.5
4011,0.0
4012,3.0
4013,4.0
4014,0.0
4016,0.0
4017,4.5
4019,4.5
4020,3.0
4021,0.0
4022,5.0
4023,3.0
4024,4.5
4025,0.0
4026,4.5
4027,4.0
4028,4.5
4030,3.5
4031,4.0
4032,4.5
4033,4.5
4034,4.0
4036,4.0
4039,4.0
4040,4.5
4041,2.5
4042,4.0
4043,0.0
4044,4.0
4045,0.0
4046,3.0
4047,4.0
4048,0.0
4050,3.5
4051,4.5
4052,0.0
4053,4.0
4054,4.0
4055,4.0
4056,5.0
4057,2.5
4058,4.5
4059,3.5
4060,4.0
4061,1.0
4062,0.0
4063,0.0
4065,4.0
4066,5.0
4067,4.5
4068,0.0
4069,5.0
4070,3.0
4071,0.0
4072,0.0
4073,4.0
4074,0.0
4075,3.0
4076,3.5
4078,2.5
4080,4.5
4081,3.5
4082,4.0
4083,3.5
4084,5.0
4085,0.0
4086,4.0
4087,0.0
4088,4.0
4089,4.0
4090,4.0
4091,2.0
4092,4.5
4093,4.5
4094,4.0
4095,4.5
4096,0.0
4098,5.0
4099,3.5
4100,3.0
4101,0.0
4102,4.5
4103,0.0
4104,5.0
4105,0.0
4106,3.5
4107,4.5
4108,4.5
4109,1.0
4110,5.0
4111,4.0
4112,4.0
4113,2.0
4115,4.5
4116,3.0
4117,4.0
4118,4.0
4119,0.0
4120,4.0
4121,0.0
4122,0.0
4123,4.5
4125,4.5
4126,4.5
4127,3.5
4128,4.5
4129,0.0
4130,4.0
4131,3.5
4132,3.5
4133,4.5
4134,4.0
4135,4.0
4136,3.5
4138,5.0
4139,3.5
4140,4.5
4141,4.0
4142,3.0
4144,4.5
4145,0.0
4146,3.0
4147,4.0
4148,4.5
4149,0.0
4150,3.5
4151,3.0
4152,3.5
4153,4.5
4154,3.0
4155,4.5
4156,3.5
4157,5.0
4158,5.0
4159,0.0
4160,2.5
4161,4.5
4162,4.5
4163,4.0
4164,4.5
4165,3.0
4166,3.0
4167,3.5
4168,3.5
4169,0.0
4170,3.5
4171,0.0
4172,2.5
4173,0.0
4175,4.5
4176,2.5
4177,0.0
4178,4.0
4179,4.0
4180,3.0
4181,3.5
4182,3.5
4185,4.0
4186,4.0
4187,4.0
4188,3.5
4189,4.5
4190,4.0
4191,4.0
4192,4.0
4193,5.0
4194,4.5
4195,0.0
4196,3.5
4198,4.0
4200,2.0
4201,0.0
4202,4.5
4203,0.0
4204,4.0
4205,3.5
4206,4.0
4207,5.0
4208,2.5
4209,0.0
4210,4.0
4211,0.0
4212,4.5
4214,2.0
4215,4.5
4216,4.5
4217,4.5
4218,2.0
4219,4.0
4220,4.5
4221,3.5
4222,3.0
4223,0.0
4224,4.0
4225,3.5
4226,2.5
4227,3.5
4228,4.5
4229,4.5
4231,4.0
4232,4.5
4233,0.0
4234,2.5
4235,0.0
4236,0.0
4238,4.0
4239,4.0
4240,4.0
4241,3.0
4242,0.0
4243,4.5
4244,0.0
4245,5.0
4246,3.5
4247,4.0
4248,0.0
4249,4.5
4250,3.0
4251,3.0
4253,3.5
4254,3.5
4255,4.0
4256,4.5
4257,0.0
4258,0.0
4259,3.5
4261,0.0
4263,4.5
4264,5.0
4265,0.0
4266,4.0
4267,3.5
4268,5.0
4269,0.0
4270,0.0
4271,4.0
4272,0.0
4273,4.5
4274,4.5
4275,3.0
4277,0.0
4278,4.5
4279,4.0
4280,4.0
4281,4.5
4282,0.0
4283,0.0
4284,4.5
4285,4.0
4286,4.5
4287,3.5
4288,4.5
4289,4.5
4290,0.0
4291,0.0
4292,4.5
4293,3.5
4294,0.0
4295,4.5
4296,0.0
4297,4.5
4298,4.5
4299,5.0
4300,0.0
4301,3.5
4302,4.5
4303,4.5
4304,4.5
4305,4.5
4306,4.0
4307,4.0
4308,0.0
4309,4.5
4310,0.0
4311,0.0
4312,4.0
4313,4.5
4314,4.5
4315,4.0
4316,2.0
4317,4.0
4318,0.0
4319,0.0
4320,4.5
4321,4.0
4323,5.0
4325,4.0
4326,0.0
4327,0.0
4328,3.5
4329,4.5
4330,4.0
4331,3.5
4332,5.0
4333,4.5
4334,4.0
4336,4.0
4337,4.5
4338,4.0
4339,4.0
4340,4.0
4341,5.0
4342,3.5
4343,5.0
4344,0.0
4345,4.0
4346,0.0
4347,4.0
4348,4.5
4349,0.0
4350,3.0
4351,2.5
4352,4.0
4353,3.0
4354,2.5
4355,0.0
4356,4.5
4358,0.0
4359,0.0
4360,5.0
4362,0.0
4363,5.0
4364,3.5
4365,4.0
4366,4.5
4367,0.0
4368,4.0
4369,4.0
4370,5.0
4372,3.0
4373,4.0
4374,4.5
4375,4.5
4377,0.0
4378,4.0
4379,0.0
4380,0.0
4381,4.5
4382,3.0
4383,0.0
4384,4.5
4386,4.0
4387,4.5
4388,4.5
4389,4.5
4390,3.5
4391,0.0
4392,2.0
4393,3.5
4394,0.0
4395,0.0
4396,2.0
4397,3.5
4398,4.5
4399,4.0
4400,4.5
4401,5.0
4402,4.0
4403,4.0
4404,0.0
4405,4.5
4406,4.5
4407,3.0
4409,4.5
4410,0.0
4411,4.5
4413,3.5
4414,5.0
4415,2.0
4416,3.5
4417,0.0
4418,3.5
4419,5.0
4420,4.5
4421,4.5
4422,0.0
4423,4.0
4424,0.0
4425,5.0
4426,4.0
4427,4.0
4428,4.0
4429,3.0
4430,4.5
4431,4.0
4432,3.5
4433,2.5
4434,4.5
4435,2.5
4436,4.5
4437,4.5
4438,3.5
4439,2.0
4440,3.5
4441,3.5
4442,4.0
4443,3.5
4444,2.0
4445,3.5
4446,3.5
4447,4.0
4448,4.5
4449,4.5
4450,2.5
4451,4.5
4452,0.0
4453,4.0
4454,3.0
4455,3.0
4457,5.0
4458,4.0
4459,5.0
4460,0.0
4461,4.0
4462,4.5
4463,4.5
4464,4.5
4465,4.5
4466,4.0
4467,4.0
4468,4.5
4469,5.0
4470,0.0
4471,0.0
4472,4.0
4473,3.5
4474,0.0
4475,4.5
4476,4.5
4477,0.0
4478,0.0
4479,4.0
4480,3.0
4482,4.0
4483,3.5
4484,4.5
4485,4.0
4487,4.5
4488,4.0
4489,0.0
4490,3.5
4491,3.0
